,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2016-11-06,22-353,DAL,HOME,MIL,W (+11),1,10:08,.400,.400,0.0,23.2,10.8,0.0,5.3,0.0,0.0,24.2,82,68,2.9,3.3
1,2016-11-09,22-356,DAL,AWAY,GSW,L (-21),1,40:58,.362,.316,7.5,17.2,11.6,30.4,0.0,0.0,0.0,24.6,99,133,10.8,-4.4
2,2017-03-29,23-130,PHI,HOME,ATL,L (-7),1,25:29,.530,.500,4.2,4.5,4.3,19.9,0.0,0.0,9.6,18.6,110,118,6.6,-3.0
3,2017-03-31,23-132,PHI,AWAY,CLE,L (-17),1,31:15,.676,.625,10.7,19.2,15.2,13.6,0.0,2.3,18.4,15.6,124,125,11.5,0.8
4,2017-04-02,23-134,PHI,AWAY,TOR,L (-8),1,23:48,.615,.625,15.1,0.0,8.2,18.9,4.3,0.0,0.0,8.9,160,118,9.0,5.6
5,2017-04-04,23-136,PHI,HOME,BRK,L (-23),1,30:27,.781,.786,3.2,6.9,4.4,12.9,0.0,0.0,10.7,12.3,143,142,11.0,-1.4
6,2017-04-06,23-138,PHI,HOME,CHI,L (-12),1,33:22,.666,.636,0.0,8.6,4.0,0.0,1.4,0.0,7.3,17.4,119,104,11.4,1.2
7,2017-04-08,23-140,PHI,HOME,MIL,L (-8),1,28:40,.273,.167,10.7,11.7,11.2,14.2,0.0,0.0,6.4,25.2,71,101,2.2,-10.7
8,2017-04-10,23-142,PHI,HOME,IND,L (-9),1,21:29,.521,.250,0.0,0.0,0.0,0.0,2.4,0.0,25.8,16.3,83,131,2.2,-11.0
9,2017-04-12,23-144,PHI,AWAY,NYK,L (-1),1,34:35,.923,.955,0.0,7.1,3.4,12.4,4.4,2.3,12.4,19.6,163,117,24.3,15.1
